# Page 197 Column 1
stejn	sturgeon
stute~	stutter
s(ti~	style
!	styled
s(ti~^sh	stylish
!	stylishness
sti~^st	stylist
!	stylistic
sti~^ok	stylographic
!	stylus
!	styptic
!	Styx
!	suasion
sa_v	suave
!	suavely
sa_vte	suavity
s)^ased	subacid
s)^aj	subagent
s(oten	subaltern
!	subaqueous
!	subarctic

# Page 219 Column 2
!	sub-basement
!	subcellar
s(ke	subcommittee
skshus	subconscious
!	subcontractor
s(keutnus	subcutaneous
!	subdeacon
sdvi	subdivide
!	subdivision
sdu	subdue
sdud	subdued
s)^edtr	subeditor
!	subequatorial
!	subgroup
s)'ed	subhead
sj	subject
sjsh	subjection
sjv	subjective
!	subjectivity
s(joen	subjoin
s(jugat	subjugate
s(jugsh	subjugation
!	subjugator
s(jnk	subjunctive
s)les	sublease

# Page 219 Column 3
s)le	sublet
s)lemat	sublimate
!	sublimated
!	sublimation
s)li	sublime
!	sublimer
!	sublimest
s)l^mt	sublimity
smaren	submarine
smej	submerge
!	submerged
!	submergence
!	submerse
!	submersible
smersh	submersion
s(met	submit
s(mesh	submission
s(mesv	submissive
s(met-d	submitted
!	subnormal
!	subofficer
!	suborder
s(odn	subordinate
kootnat	coordinate
s(odnsh	subordination

# Page 220 Column 1
!	subordinative
!	suborn
!	subornation
!	suborner
!	subpœna
s(s(kr	subscribe
s(s(kr^r	subscriber
s(s(krsh	subscription
ss(ek	subsequent
s-sev	subserve
s-sevns	subservience
s-sevnt	subservient
s-si	subside
!	subsidence
s-sede	subsidy
s-sedre	subsidiary
s-sediz	subsidize
s-ss	subsist
s-sstns	subsistence
!	subsists
s-soel	subsoil
ss(tns	substance
ss(tnsh	substantial
!	substantially
s-stnsha&'t	substantiate

# Page 220 Column 2
!	substantiation
s-stntv	substantive
ss(t	substitute
s-stsh	substitution
!	substratum
!	substrata
!	subtend
sterfeuj	subterfuge
steran	subterranean
!	subtitle
sutl	subtle
stl	subtile
!	subtler
!	subtlest
sut^l	subtlety
sute	subtly
strk	subtract
strksh	subtraction
!	subtrahend
!	subtreasury
!	subtropical
s)rb	suburb
s)rbn	suburban
!	suburbanite
!	subvention

# Page 220 Column 3
sve~t	subvert
!	subversion
!	subversive
s(ua	subway
s(ukd	succeed
s(uktd	succeeded
s(uk	success
s(ukf	successful
s(uksh	succession
s(ukv	successive
s(uk^r	successor
ns(ukf	unsuccessful
suksenk	succinct
sukr	succor
!	succotash
suklent	succulent
!	succulence
sukm	succumb
sch	such
suksh	suction
s(utn	sudden
s(utne	suddenly
!	suddenness
!	sudorific
!	sue

# Page 221 Column 1
!	suable
!	sued
!	sues
!	suede
!	suet
s(uf	suffer
sufb	sufferable
s(ufns	sufferance
s(uf^r	sufferer
s(ufis	suffice
ns(uf	insufficient
!	sufficiency
s(uf	sufficient
sufes	suffix
sufkat	suffocate
sufkash	suffocation
!	suffocative
!	suffragan
sufrj	suffrage
sufrjet	suffragette
sufrjes	suffragist
sufeu	suffuse
sufeush	suffusion
shugr	sugar
!	sugarplum

# Page 221 Column 2
!	sugary
s(uj	suggest
!	suggestibility
!	suggestible
s(uj	suggestion
s(ujv	suggestive
susi	suicide
susil	suicidal
s(ut	suit
s(ut^b	suitability
s(utb	suitable
s(utd	suited
suet	suite
!	sulk
!	sulkily
sulken	sulkiness
sulen	sullen
!	sullenness
sulf	sulphur
!	sulphate
!	sulphide
!	sulphite
sulfk	sulphuric
!	sulphurous
sultn	sultan

# Page 221 Column 3
sultre	sultry
sm	sum
smsh	summation
!	summed
!	sumac
smre	summary
smre|	summarily
!	summariness
smrisash	summarization
smris	summarize
s(me~	summer
!	summerhouse
!	summery
smet	summit
smn	summon
sm-tus	sumptuous
!	sumptuary
!	sun
snbem	sunbeam
snbe~n	sunburn
!	sunburst
!	sundial
!	sunless
snli	sunlight
!	sunned

# Page 222 Column 1
!	sunniness
!	sunrise
s(ns(et	sunset
s(nshin	sunshine
!	sunstroke
sne	Sunday
sndr	sunder
asndr	asunder
sndre	sundry
snk	sunk
!	sunken
!	superable
nsb	insuperable
!	superabundant
s)^an	superannuate
s)^ansh	superannuation
s^b	superb
!	supercalender
!	supercargo
s)^sel	supercilious
!	superdreadnaught
!	supereminent
!	supererogation
s)^fesh	superficial
!	superficiality

# Page 222 Column 2
!	superficially
s^f	superfluous
s)^flu	superfluity
s)^'eumn	superhuman
s)^mpo	superimpose
s)^ndus	superinduce
s)^n-tn	superintend
!	superintendence
s^ntn	superintendent
s^or	superior
s^r	superiority
s)^latv	superlative
s)^nl	supernal
s^natl	supernatural
pretnatl	preternatural
!	supernaturalism
s^natle	supernaturally
s)^neum	supernumerary
!	supersaturate
s)^skr	superscribe
!	superscription
s^sed^	supersede
!	supersensitive
s^s(tsh	superstition
s^s(tesh	superstitious

# Page 222 Column 3
s)^ven	supervene
!	supervention
s^vis	supervise
s^vesh	supervision
s^visr	supervisor
s^visre	supervisory
supin	supine
!	supineness
s(upr	supper
splant	supplant
!	supplanted
supl	supple
splem	supplement
spleml	supplemental
splemre	supplementary
splekat	supplicate
spla&'nt	suppliant
!	supplicant
!	supplication
!	supplicatory
spli	supply
splid	supplied
s^t	support
s^tb	supportable
s^td	supported

# Page 223 Column 1
s)^te~	supporter
spo	suppose
!	supposable
spode	supposedly
sposh	supposition
!	supposititious
s)^s	suppress
s)^sh	suppression
!	suppressive
!	suppurate
!	suppuration
!	suppurative
s^m	supreme
s^mse	supremacy
!	surbase
seses	surcease
s(echj	surcharge
!	surcingle
shu	sure
shu	surely
shunes	sureness
shu^r	surer
shust	surest
shute	surety
!	suretyship

# Page 223 Column 2
s(ef	surf
s(efas	surface
sefet	surfeit
s(ej	surge
s(ejn	surgeon
s(ejre	surgery
s(ej^k	surgical
serle	surly
!	surlier
!	surliest
s(emiz	surmise
!	surmised
s(emnt	surmount
!	surmountable
!	surmounted
se~na	surname
sepas	surpass
seples	surplice
seplus	surplus
!	surplusage
sepris	surprise
seprisd	surprised
serent	surrender
sereptsh	surreptitious
serogat	surrogate

# Page 223 Column 3
sernt	surround
sernt^s(	surroundings
s(eva	survey
sevalns	surveillance
sevar	surveyor
se~vi	survive
!	revive
se~vil	survival
!	survivorship
ss^tb	susceptible
ss^b	susceptibility
ss^k	suspect
ss^sh	suspicion
ss^shus	suspicious
nss^kt	unsuspected
ss^nd	suspend
!	suspended
!	suspender
ss^ns	suspense
ss^nsh	suspension
ss(tn	sustain
ss(tnb	sustainable
ss(tnd	sustained
ss(tnans	sustenance
!	suture

# Page 224 Column 1
!	suzerain
!	suzerainty
!	swagger
suan	swain
so_lo	swallow
so_mp	swamp
so_n	swan
so_m	swarm
so_the	swarthy
!	swarthier
!	swarthiest
!	swastika
so_th	swath
!	swathe
sua	sway
s(uar	swear
suet	sweat
!	sweatily
!	sweatiness
!	sweatshop
!	Swedish
se_p	sweep
s(uet	sweet
!	sweetbread
!	sweetbrier

# Page 224 Column 2
suetn	sweeten
!	sweetheart
!	sweetish
!	sweetmeat
s(uet-nes	sweetnesS
s(uel	swell
!	swelled
se_lte~	swelter
se_v	swerve
se_ft	swift
!	swifter
!	swiftest
!	swiftly
se_ft-n	swiftness
!	swill
s(uem	swim
!	swam
!	swum
suendl	swindle
suendlr	swindler
!	swine
!	swineherd
se_ng	swing
su_ng	swung
!	swipe

# Page 224 Column 3
se_rl	swirl
sues	Swiss
suech	switch
se_vl	swivel
so_len	swollen
su_n	swoon
su_p	swoop
sod	sword
sodfesh	swordfish
!	swordsman
sekmor	sycamore
!	sycophant
!	sycophancy
!	sycophantic
selb	syllable
!	syllabi
selabk	syllabic
!	syllabicate
!	syllabication
selab^f	syllabification
!	syllabify
selabus	syllabus
!	syllabuses
seljesm	syllogism
!	syllogistic

# Page 225 Column 1
s(embl	symbol
s(emblk	symbolic
s(embl^k	symbolical
!	symbolism
!	symbolist
!	symbolization
s(emblis	symbolize
s(emetre	symmetry
!	symmetric
semet^k	symmetrical
s(emthis	sympathize
s(emth^a	sympathetic
semthizr	sympathizer
s(emthe	sympathy
semfne	symphony
!	symphonic
sempos	symposium

# Page 225 Column 2
semtm	symptom
semtm^a	symptomatic
!	symptomatology
sen-gg	synagogue
senkronis	synchronize
senkro	synchronism
senkronus	synchronous
senkopa	syncopate
senkopash	syncopation
!	syncope
!	syndic
!	syndicalism
sendek	syndicate
!	synecdoche
senud	synod
!	synodic
!	synodical

# Page 225 Column 3
senonem	synonym
senon	synonymous
snopss	synopsis
snopk	synoptic
sentax	syntax
senthess	synthesis
senthesst	synthesist
senthess	synthesize
senth^a	synthetic
senth^a|	synthetical
serenj	syringe
serup	syrup
ss)	system
ss)^a	systematic
ss)^a|	systematical
ss)tis	systematize
ss)k	systemic

